hour;heat_demand
1;4000
1;3000
2;2500
3;3000
4;4000
5;4000
6;3000
7;2500
8;3000
9;4000
10;3000
11;2500
12;3000
13;4000
14;3000
15;2500
16;3000
17;4000
18;3000
19;2500
20;3000
21;4000
22;3000
23;2500
24;3000
25;4000
26;4000
27;3000
28;2500
29;3000
30;4000
31;3000
32;2500
33;3000
34;4000
35;3000
36;2500
37;3000
38;4000
39;3000
40;2500
41;3000
42;4000
43;3000
44;2500
45;3000
46;4000
47;4000
48;3000
49;2500
50;3000
51;4000
52;3000
53;2500
54;3000
55;4000
56;3000
57;2500
58;3000
59;4000
60;3000
61;2500
62;3000
63;4000
64;3000
65;2500
66;3000
67;4000
68;4000
69;3000
70;2500
71;3000
72;4000
73;3000
74;2500
75;3000
76;4000
77;3000
78;2500
79;3000
80;4000
81;3000
82;2500
83;3000
84;4000
85;3000
86;2500
87;3000
88;4000
89;4000
90;3000
91;2500
92;3000
93;4000
94;3000
95;2500
96;3000
97;4000
98;3000
99;2500
100;3000
101;4000
102;3000
103;2500
104;3000
105;4000
106;3000
107;2500
108;3000
109;4000
110;4000
111;3000
112;2500
113;3000
114;4000
115;3000
116;2500
117;3000
118;4000
119;3000
120;2500
121;3000
122;4000
123;3000
124;2500
125;3000
126;4000
127;3000
128;2500
129;3000
130;4000
131;4000
132;3000
133;2500
134;3000
135;4000
136;3000
137;2500
138;3000
139;4000
140;3000
141;2500
142;3000
143;4000
144;3000
145;2500
146;3000
147;4000
148;3000
149;2500
150;3000
151;4000
152;4000
153;3000
154;2500
155;3000
156;4000
157;3000
158;2500
159;3000
160;4000
161;3000
162;2500
163;3000
164;4000
165;3000
166;2500
167;3000
168;4000
169;3000
170;2500
171;3000
172;4000
173;4000
174;3000
175;2500
176;3000
177;4000
178;3000
179;2500
180;3000
181;4000
182;3000
183;2500
184;3000
185;4000
186;3000
187;2500
188;3000
189;4000
190;3000
191;2500
192;3000
193;4000
194;4000
195;3000
196;2500
197;3000
198;4000
199;3000
200;2500
201;3000
202;4000
203;3000
204;2500
205;3000
206;4000
207;3000
208;2500
209;3000
210;4000
211;3000
212;2500
213;3000
214;4000
215;4000
216;3000
217;2500
218;3000
219;4000
220;3000
221;2500
222;3000
223;4000
224;3000
225;2500
226;3000
227;4000
228;3000
229;2500
230;3000
231;4000
232;3000
233;2500
234;3000
235;4000
236;4000
237;3000
238;2500
239;3000
240;4000
241;3000
242;2500
243;3000
244;4000
245;3000
246;2500
247;3000
248;4000
249;3000
250;2500
251;3000
252;4000
253;3000
254;2500
255;3000
256;4000
257;4000
258;3000
259;2500
260;3000
261;4000
262;3000
263;2500
264;3000
265;4000
266;3000
267;2500
268;3000
269;4000
270;3000
271;2500
272;3000
273;4000
274;3000
275;2500
276;3000
277;4000
278;4000
279;3000
280;2500
281;3000
282;4000
283;3000
284;2500
285;3000
286;4000
287;3000
288;2500
289;3000
290;4000
291;3000
292;2500
293;3000
294;4000
295;3000
296;2500
297;3000
298;4000
299;4000
300;3000
301;2500
302;3000
303;4000
304;3000
305;2500
306;3000
307;4000
308;3000
309;2500
310;3000
311;4000
312;3000
313;2500
314;3000
315;-6
316;-6
317;-6
318;-7
319;-7
320;-7
321;-7
322;-7
323;-6
324;-5
325;-4
326;-4
327;-4
328;-4
329;-4
330;-5
331;-5
332;-5
333;-6
334;-6
335;-7
336;-7
337;-8
338;-8
339;-9
340;-10
341;-10
342;-11
343;-12
344;-12
345;-13
346;-13
347;-12
348;-11
349;-9
350;-8
351;-9
352;-9
353;-10
354;-10
355;-10
356;-10
357;-10
358;-10
359;-10
360;-10
361;-10
362;-10
363;-9
364;-9
365;-9
366;-8
367;-8
368;-7
369;-7
370;-7
371;-5
372;-3
373;-2
374;-2
375;-2
376;-2
377;-2
378;-2
379;-2
380;-3
381;-3
382;-3
383;-3
384;-3
385;-3
386;-3
387;-4
388;-4
389;-4
390;-4
391;-5
392;-5
393;-5
394;-4
395;-2
396;-1
397;0
398;1
399;1
400;0
401;-1
402;-1
403;-1
404;-1
405;-1
406;-1
407;-1
408;-1
409;-1
410;-1
411;-1
412;-1
413;-1
414;-1
415;-1
416;-1
417;-1
418;-1
419;-1
420;1
421;2
422;4
423;4
424;4
425;4
426;3
427;3
428;3
429;3
430;3
431;2
432;2
433;2
434;2
435;2
436;2
437;1
438;1
439;1
440;1
441;1
442;2
443;4
444;6
445;7
446;6
447;6
448;6
449;5
450;5
451;4
452;4
453;4
454;4
455;4
456;3
457;3
458;3
459;3
460;2
461;2
462;2
463;1
464;1
465;1
466;1
467;2
468;2
469;3
470;4
471;4
472;4
473;4
474;3
475;3
476;3
477;2
478;2
479;2
480;2
481;1
482;1
483;1
484;0
485;0
486;0
487;-1
488;-1
489;-1
490;1
491;4
492;7
493;9
494;10
495;11
496;10
497;9
498;8
499;7
500;7
501;7
502;6
503;6
504;6
505;6
506;5
507;5
508;5
509;4
510;4
511;4
512;3
513;3
514;4
515;5
516;7
517;7
518;7
519;7
520;7
521;6
522;6
523;5
524;5
525;5
526;4
527;4
528;4
529;3
530;2
531;2
532;1
533;0
534;-1
535;-1
536;-2
537;-2
538;-1
539;1
540;3
541;5
542;6
543;6
544;6
545;5
546;4
547;3
548;2
549;2
550;1
551;0
552;-1
553;-2
554;-3
555;-4
556;-5
557;-6
558;-7
559;-8
560;-9
561;-9
562;-7
563;-5
564;-4
565;-2
566;-1
567;0
568;0
569;-1
570;-2
571;-2
572;-3
573;-3
574;-4
575;-4
576;-5
577;-5
578;-5
579;-6
580;-6
581;-6
582;-6
583;-7
584;-7
585;-7
586;-6
587;-4
588;-2
589;0
590;1
591;1
592;0
593;-1
594;-1
595;-1
596;-1
597;-2
598;-2
599;-2
600;-2
601;-2
602;-2
603;-2
604;-2
605;-2
606;-2
607;-2
608;-3
609;-2
610;0
611;4
612;7
613;10
614;11
615;12
616;11
617;9
618;8
619;8
620;8
621;7
622;7
623;7
624;6
625;6
626;5
627;5
628;5
629;4
630;4
631;3
632;3
633;3
634;3
635;3
636;4
637;4
638;5
639;5
640;5
641;5
642;4
643;4
644;4
645;3
646;3
647;3
648;2
649;2
650;1
651;0
652;0
653;-1
654;-2
655;-2
656;-3
657;-3
658;-2
659;0
660;1
661;2
662;2
663;3
664;2
665;2
666;1
667;1
668;0
669;0
670;0
671;0
672;-1
673;-1
674;-1
675;-1
676;-1
677;-1
678;-1
679;-1
680;-1
681;-1
682;0
683;1
684;1
685;3
686;5
687;6
688;6
689;6
690;5
691;5
692;4
693;4
694;4
695;4
696;3
697;3
698;3
699;2
700;2
701;1
702;1
703;0
704;0
705;0
706;2
707;3
708;4
709;5
710;5
711;5
712;5
713;4
714;4
715;3
716;3
717;3
718;3
719;3
720;3
721;3
722;3
723;3
724;3
725;3
726;3
727;3
728;4
729;4
730;6
731;7
732;8
733;8
734;8
735;7
736;7
737;6
738;6
739;6
740;6
741;6
742;6
743;6
744;6
745;6
746;5
747;5
748;5
749;5
750;4
751;4
752;4
753;4
754;5
755;5
756;5
757;5
758;6
759;7
760;6
761;6
762;6
763;6
764;5
765;5
766;5
767;5
768;4
769;4
770;4
771;3
772;3
773;2
774;2
775;2
776;1
777;1
778;3
779;5
780;6
781;7
782;8
783;8
784;8
785;8
786;7
787;6
788;6
789;5
790;5
791;4
792;4
793;3
794;3
795;2
796;2
797;1
798;1
799;0
800;0
801;0
802;1
803;2
804;3
805;3
806;3
807;3
808;3
809;3
810;2
811;2
812;1
813;1
814;0
815;0
816;-1
817;-1
818;-3
819;-4
820;-5
821;-7
822;-8
823;-9
824;-11
825;-11
826;-9
827;-7
828;-5
829;-3
830;-2
831;-2
832;-2
833;-4
834;-5
835;-5
836;-5
837;-5
838;-5
839;-5
840;-5
841;-5
842;-5
843;-5
844;-5
845;-4
846;-4
847;-4
848;-3
849;-2
850;-1
851;0
852;1
853;1
854;2
855;3
856;3
857;2
858;2
859;2
860;1
861;1
862;0
863;0
864;0
865;-1
866;-1
867;-2
868;-3
869;-3
870;-4
871;-5
872;-5
873;-5
874;-3
875;-2
876;-2
877;-1
878;0
879;0
880;0
881;-1
882;-2
883;-2
884;-2
885;-2
886;-2
887;-3
888;-3
889;-3
890;-3
891;-3
892;-3
893;-3
894;-3
895;-3
896;-3
897;-2
898;0
899;2
900;2
901;4
902;5
903;5
904;5
905;4
906;3
907;2
908;2
909;1
910;1
911;0
912;0
913;-1
914;-2
915;-2
916;-3
917;-4
918;-5
919;-5
920;-6
921;-6
922;-5
923;-4
924;-3
925;-3
926;-3
927;-3
928;-4
929;-4
930;-5
931;-5
932;-5
933;-6
934;-6
935;-6
936;-7
937;-7
938;-7
939;-8
940;-8
941;-8
942;-9
943;-9
944;-10
945;-9
946;-9
947;-8
948;-6
949;-5
950;-4
951;-3
952;-4
953;-5
954;-6
955;-6
956;-6
957;-6
958;-6
959;-6
960;-6
961;-6
962;-6
963;-6
964;-6
965;-6
966;-5
967;-5
968;-5
969;-5
970;-4
971;-4
972;-3
973;-1
974;0
975;0
976;0
977;0
978;-1
979;-1
980;-1
981;-1
982;-2
983;-2
984;-2
985;-2
986;-3
987;-3
988;-3
989;-3
990;-4
991;-4
992;-4
993;-4
994;-2
995;-1
996;1
997;2
998;2
999;1
1000;1
1001;0
1002;-1
1003;-1
1004;-2
1005;-2
1006;-3
1007;-3
1008;-4
1009;-4
1010;-5
1011;-6
1012;-6
1013;-7
1014;-8
1015;-8
1016;-9
1017;-8
1018;-6
1019;-3
1020;-1
1021;0
1022;1
1023;1
1024;1
1025;0
1026;-1
1027;-2
1028;-2
1029;-2
1030;-2
1031;-2
1032;-3
1033;-3
1034;-3
1035;-3
1036;-3
1037;-3
1038;-2
1039;-2
1040;-2
1041;0
1042;2
1043;3
1044;4
1045;6
1046;8
1047;9
1048;9
1049;8
1050;7
1051;6
1052;5
1053;4
1054;3
1055;1
1056;0
1057;-1
1058;-3
1059;-4
1060;-6
1061;-8
1062;-10
1063;-11
1064;-12
1065;-12
1066;-12
1067;-10
1068;-9
1069;-8
1070;-8
1071;-8
1072;-9
1073;-10
1074;-11
1075;-11
1076;-12
1077;-13
1078;-13
1079;-12
1080;-12
1081;-12
1082;-12
1083;-12
1084;-12
1085;-12
1086;-11
1087;-11
1088;-11
1089;-11
1090;-9
1091;-7
1092;-6
1093;-5
1094;-5
1095;-6
1096;-7
1097;-8
1098;-8
1099;-7
1100;-7
1101;-6
1102;-6
1103;-5
1104;-5
1105;-4
1106;-4
1107;-5
1108;-5
1109;-5
1110;-5
1111;-5
1112;-5
1113;-4
1114;-3
1115;-1
1116;1
1117;2
1118;3
1119;5
1120;5
1121;4
1122;3
1123;3
1124;3
1125;3
1126;3
1127;3
1128;2
1129;2
1130;2
1131;2
1132;2
1133;2
1134;1
1135;1
1136;1
1137;2
1138;4
1139;4
1140;4
1141;4
1142;5
1143;5
1144;4
1145;4
1146;3
1147;3
1148;3
1149;2
1150;2
1151;2
1152;1
1153;1
1154;0
1155;0
1156;-1
1157;-1
1158;-2
1159;-3
1160;-3
1161;-2
1162;-1
1163;0
1164;0
1165;0
1166;0
1167;0
1168;-1
1169;-1
1170;-2
1171;-2
1172;-2
1173;-2
1174;-2
1175;-2
1176;-3
1177;-3
1178;-3
1179;-3
1180;-3
1181;-3
1182;-3
1183;-3
1184;-3
1185;-1
1186;2
1187;5
1188;7
1189;6
1190;5
1191;5
1192;5
1193;5
1194;4
1195;3
1196;3
1197;3
1198;3
1199;3
1200;3
1201;3
1202;3
1203;2
1204;2
1205;2
1206;2
1207;2
1208;2
1209;3
1210;4
1211;4
1212;5
1213;6
1214;7
1215;7
1216;6
1217;5
1218;5
1219;4
1220;4
1221;4
1222;4
1223;4
1224;4
1225;4
1226;4
1227;4
1228;4
1229;4
1230;4
1231;4
1232;4
1233;5
1234;6
1235;8
1236;9
1237;10
1238;11
1239;12
1240;12
1241;11
1242;10
1243;9
1244;9
1245;9
1246;8
1247;8
1248;8
1249;7
1250;7
1251;7
1252;6
1253;6
1254;5
1255;5
1256;5
1257;6
1258;7
1259;8
1260;10
1261;11
1262;12
1263;12
1264;13
1265;13
1266;12
1267;11
1268;10
1269;9
1270;8
1271;8
1272;7
1273;6
1274;4
1275;3
1276;1
1277;0
1278;-2
1279;-3
1280;-4
1281;-2
1282;0
1283;3
1284;5
1285;8
1286;9
1287;9
1288;9
1289;8
1290;7
1291;5
1292;5
1293;5
1294;4
1295;4
1296;3
1297;3
1298;3
1299;3
1300;3
1301;2
1302;2
1303;2
1304;2
1305;3
1306;3
1307;4
1308;6
1309;7
1310;7
1311;7
1312;6
1313;6
1314;6
1315;5
1316;5
1317;5
1318;4
1319;4
1320;4
1321;3
1322;3
1323;2
1324;2
1325;1
1326;1
1327;0
1328;0
1329;1
1330;3
1331;5
1332;6
1333;6
1334;6
1335;6
1336;6
1337;5
1338;4
1339;4
1340;3
1341;3
1342;2
1343;1
1344;1
1345;0
1346;-1
1347;-2
1348;-2
1349;-3
1350;-4
1351;-5
1352;-5
1353;-4
1354;-1
1355;1
1356;4
1357;6
1358;6
1359;6
1360;5
1361;5
1362;4
1363;3
1364;3
1365;2
1366;2
1367;2
1368;2
1369;2
1370;2
1371;2
1372;2
1373;2
1374;2
1375;3
1376;3
1377;4
1378;6
1379;7
1380;9
1381;10
1382;10
1383;9
1384;9
1385;8
1386;7
1387;7
1388;7
1389;6
1390;6
1391;6
1392;6
1393;6
1394;6
1395;5
1396;5
1397;5
1398;4
1399;4
1400;4
1401;5
1402;6
1403;8
1404;8
1405;9
1406;9
1407;9
1408;9
1409;8
1410;8
1411;7
1412;7
1413;6
1414;6
1415;5
1416;5
1417;4
1418;4
1419;3
1420;3
1421;2
1422;2
1423;1
1424;1
1425;1
1426;2
1427;3
1428;3
1429;3
1430;3
1431;3
1432;3
1433;3
1434;3
1435;3
1436;2
1437;2
1438;2
1439;2
1440;2
1441;2
1442;2
1443;2
1444;2
1445;2
1446;2
1447;2
1448;2
1449;2
1450;3
1451;3
1452;3
1453;3
1454;3
1455;4
1456;4
1457;4
1458;3
1459;3
1460;3
1461;3
1462;3
1463;3
1464;2
1465;2
1466;1
1467;0
1468;-1
1469;-2
1470;-3
1471;-4
1472;-4
1473;-3
1474;-2
1475;0
1476;2
1477;3
1478;4
1479;5
1480;5
1481;4
1482;3
1483;2
1484;1
1485;1
1486;0
1487;0
1488;-1
1489;-1
1490;-1
1491;-2
1492;-2
1493;-2
1494;-3
1495;-3
1496;-3
1497;-2
1498;-1
1499;0
1500;1
1501;1
1502;2
1503;3
1504;3
1505;2
1506;2
1507;1
1508;1
1509;0
1510;0
1511;0
1512;-1
1513;-1
1514;-2
1515;-2
1516;-3
1517;-3
1518;-4
1519;-4
1520;-4
1521;-2
1522;0
1523;1
1524;2
1525;3
1526;4
1527;4
1528;4
1529;4
1530;3
1531;2
1532;2
1533;1
1534;1
1535;0
1536;0
1537;0
1538;0
1539;-1
1540;-1
1541;-1
1542;-1
1543;-1
1544;-1
1545;0
1546;1
1547;2
1548;3
1549;3
1550;3
1551;3
1552;4
1553;4
1554;4
1555;3
1556;3
1557;2
1558;2
1559;1
1560;1
1561;0
1562;0
1563;0
1564;-1
1565;-1
1566;-2
1567;-2
1568;-2
1569;-1
1570;-1
1571;0
1572;2
1573;3
1574;4
1575;5
1576;5
1577;4
1578;4
1579;3
1580;2
1581;2
1582;1
1583;1
1584;0
1585;-1
1586;-1
1587;-2
1588;-3
1589;-3
1590;-4
1591;-5
1592;-5
1593;-4
1594;-3
1595;-2
1596;-2
1597;-1
1598;0
1599;0
1600;1
1601;1
1602;0
1603;0
1604;-1
1605;-1
1606;-1
1607;-2
1608;-2
1609;-2
1610;-2
1611;-3
1612;-3
1613;-3
1614;-3
1615;-3
1616;-3
1617;-2
1618;-1
1619;-1
1620;0
1621;1
1622;1
1623;1
1624;1
1625;0
1626;0
1627;0
1628;-1
1629;-1
1630;-1
1631;-1
1632;-1
1633;-1
1634;-1
1635;-1
1636;-1
1637;-2
1638;-2
1639;-2
1640;-2
1641;-2
1642;-1
1643;0
1644;1
1645;1
1646;1
1647;1
1648;1
1649;0
1650;0
1651;0
1652;0
1653;-1
1654;-1
1655;-1
1656;-1
1657;-2
1658;-2
1659;-2
1660;-3
1661;-3
1662;-3
1663;-4
1664;-3
1665;-1
1666;1
1667;3
1668;5
1669;6
1670;7
1671;7
1672;7
1673;7
1674;5
1675;4
1676;4
1677;3
1678;3
1679;2
1680;1
1681;1
1682;0
1683;-1
1684;-1
1685;-2
1686;-3
1687;-3
1688;-3
1689;-2
1690;0
1691;2
1692;3
1693;4
1694;4
1695;4
1696;4
1697;4
1698;3
1699;2
1700;2
1701;2
1702;1
1703;1
1704;0
1705;0
1706;0
1707;0
1708;0
1709;0
1710;0
1711;0
1712;0
1713;1
1714;2
1715;3
1716;3
1717;4
1718;4
1719;5
1720;5
1721;4
1722;4
1723;3
1724;3
1725;3
1726;2
1727;2
1728;2
1729;1
1730;1
1731;1
1732;0
1733;0
1734;-1
1735;-1
1736;0
1737;2
1738;3
1739;4
1740;6
1741;6
1742;7
1743;7
1744;6
1745;6
1746;5
1747;4
1748;4
1749;4
1750;3
1751;3
1752;2
1753;2
1754;2
1755;1
1756;1
1757;1
1758;0
1759;0
1760;1
1761;3
1762;5
1763;6
1764;6
1765;7
1766;8
1767;8
1768;7
1769;7
1770;6
1771;5
1772;5
1773;4
1774;4
1775;3
1776;3
1777;2
1778;2
1779;1
1780;1
1781;0
1782;0
1783;-1
1784;1
1785;3
1786;5
1787;6
1788;7
1789;8
1790;8
1791;8
1792;8
1793;8
1794;7
1795;6
1796;6
1797;6
1798;6
1799;5
1800;5
1801;5
1802;5
1803;5
1804;5
1805;5
1806;5
1807;6
1808;7
1809;8
1810;10
1811;12
1812;14
1813;15
1814;16
1815;16
1816;16
1817;15
1818;14
1819;13
1820;13
1821;12
1822;11
1823;10
1824;9
1825;8
1826;7
1827;6
1828;4
1829;3
1830;2
1831;1
1832;2
1833;4
1834;7
1835;9
1836;11
1837;12
1838;13
1839;13
1840;13
1841;12
1842;10
1843;9
1844;8
1845;8
1846;7
1847;6
1848;5
1849;5
1850;4
1851;4
1852;3
1853;3
1854;2
1855;2
1856;2
1857;4
1858;6
1859;8
1860;9
1861;10
1862;10
1863;10
1864;10
1865;9
1866;8
1867;8
1868;7
1869;7
1870;6
1871;5
1872;5
1873;4
1874;4
1875;3
1876;3
1877;2
1878;2
1879;1
1880;2
1881;2
1882;3
1883;3
1884;4
1885;5
1886;5
1887;5
1888;5
1889;5
1890;5
1891;4
1892;4
1893;3
1894;3
1895;3
1896;2
1897;2
1898;1
1899;1
1900;0
1901;0
1902;0
1903;0
1904;0
1905;1
1906;2
1907;4
1908;6
1909;6
1910;7
1911;8
1912;8
1913;8
1914;7
1915;6
1916;5
1917;5
1918;4
1919;4
1920;3
1921;3
1922;2
1923;2
1924;1
1925;1
1926;0
1927;0
1928;1
1929;3
1930;5
1931;7
1932;10
1933;12
1934;13
1935;14
1936;14
1937;13
1938;12
1939;11
1940;10
1941;9
1942;8
1943;7
1944;5
1945;4
1946;3
1947;2
1948;1
1949;0
1950;-2
1951;-2
1952;0
1953;2
1954;4
1955;6
1956;7
1957;9
1958;11
1959;11
1960;12
1961;11
1962;10
1963;8
1964;7
1965;6
1966;6
1967;5
1968;4
1969;4
1970;4
1971;3
1972;3
1973;2
1974;2
1975;2
1976;3
1977;5
1978;5
1979;6
1980;7
1981;8
1982;8
1983;9
1984;9
1985;9
1986;8
1987;8
1988;7
1989;6
1990;5
1991;5
1992;4
1993;3
1994;3
1995;2
1996;2
1997;1
1998;0
1999;0
2000;1
2001;2
2002;4
2003;5
2004;6
2005;7
2006;8
2007;9
2008;10
2009;10
2010;9
2011;8
2012;7
2013;6
2014;5
2015;5
2016;4
2017;3
2018;3
2019;2
2020;1
2021;1
2022;0
2023;0
2024;0
2025;1
2026;2
2027;3
2028;4
2029;6
2030;7
2031;8
2032;9
2033;8
2034;8
2035;7
2036;6
2037;6
2038;6
2039;6
2040;5
2041;5
2042;5
2043;5
2044;5
2045;5
2046;5
2047;5
2048;5
2049;5
2050;7
2051;9
2052;11
2053;12
2054;12
2055;12
2056;13
2057;13
2058;12
2059;11
2060;11
2061;10
2062;10
2063;9
2064;8
2065;8
2066;7
2067;6
2068;5
2069;5
2070;4
2071;4
2072;5
2073;5
2074;6
2075;8
2076;10
2077;12
2078;13
2079;13
2080;12
2081;11
2082;10
2083;9
2084;9
2085;8
2086;8
2087;7
2088;6
2089;6
2090;5
2091;4
2092;3
2093;2
2094;2
2095;2
2096;3
2097;3
2098;4
2099;6
2100;8
2101;8
2102;8
2103;10
2104;10
2105;10
2106;9
2107;8
2108;7
2109;7
2110;6
2111;6
2112;5
2113;5
2114;4
2115;4
2116;3
2117;3
2118;2
2119;3
2120;4
2121;6
2122;8
2123;9
2124;10
2125;11
2126;10
2127;10
2128;9
2129;8
2130;8
2131;7
2132;7
2133;6
2134;6
2135;6
2136;6
2137;6
2138;6
2139;6
2140;6
2141;6
2142;6
2143;6
2144;7
2145;8
2146;9
2147;11
2148;12
2149;13
2150;14
2151;14
2152;14
2153;14
2154;13
2155;12
2156;11
2157;10
2158;9
2159;8
2160;6
2161;5
2162;4
2163;2
2164;1
2165;-1
2166;-3
2167;-3
2168;-2
2169;0
2170;2
2171;3
2172;4
2173;5
2174;7
2175;7
2176;7
2177;7
2178;6
2179;5
2180;4
2181;3
2182;2
2183;1
2184;0
2185;0
2186;0
2187;-1
2188;-1
2189;-2
2190;-2
2191;-1
2192;0
2193;2
2194;3
2195;5
2196;7
2197;8
2198;8
2199;8
2200;8
2201;7
2202;6
2203;5
2204;4
2205;4
2206;3
2207;2
2208;1
2209;0
2210;0
2211;-1
2212;-2
2213;-3
2214;-4
2215;-4
2216;-2
2217;0
2218;2
2219;4
2220;6
2221;7
2222;7
2223;8
2224;8
2225;7
2226;6
2227;4
2228;3
2229;3
2230;2
2231;2
2232;1
2233;1
2234;1
2235;1
2236;1
2237;1
2238;1
2239;1
2240;2
2241;2
2242;3
2243;3
2244;4
2245;5
2246;6
2247;7
2248;7
2249;6
2250;6
2251;5
2252;5
2253;6
2254;7
2255;8
2256;9
2257;10
2258;10
2259;10
2260;10
2261;10
2262;10
2263;10
2264;11
2265;12
2266;12
2267;12
2268;12
2269;13
