hour;heat_demand
2270;13
2271;13
2272;13
2273;13
2274;13
2275;13
2276;12
2277;12
2278;11
2279;11
2280;11
2281;10
2282;9
2283;9
2284;8
2285;7
2286;7
2287;7
2288;8
2289;9
2290;10
2291;11
2292;11
2293;12
2294;12
2295;12
2296;12
2297;11
2298;11
2299;10
2300;10
2301;10
2302;10
2303;11
2304;11
2305;11
2306;11
2307;12
2308;12
2309;12
2310;12
2311;13
2312;13
2313;13
2314;13
2315;14
2316;15
2317;16
2318;16
2319;16
2320;16
2321;16
2322;16
2323;15
2324;15
2325;15
2326;14
2327;14
2328;14
2329;13
2330;13
2331;12
2332;12
2333;11
2334;11
2335;11
2336;12
2337;13
2338;13
2339;14
2340;14
2341;15
2342;16
2343;16
2344;15
2345;15
2346;15
2347;14
2348;14
2349;13
2350;12
2351;12
2352;11
2353;10
2354;9
2355;8
2356;7
2357;6
2358;5
2359;6
2360;7
2361;8
2362;9
2363;11
2364;13
2365;13
2366;14
2367;14
2368;14
2369;14
2370;13
2371;12
2372;11
2373;11
2374;11
2375;11
2376;10
2377;10
2378;11
2379;11
2380;11
2381;11
2382;11
2383;12
2384;13
2385;14
2386;15
2387;17
2388;19
2389;20
2390;20
2391;20
2392;20
2393;19
2394;19
2395;18
2396;17
2397;17
2398;16
2399;15
2400;14
2401;14
2402;13
2403;12
2404;11
2405;11
2406;10
2407;11
2408;12
2409;14
2410;16
2411;18
2412;20
2413;22
2414;23
2415;23
2416;23
2417;23
2418;22
2419;21
2420;19
2421;18
2422;17
2423;16
2424;14
2425;13
2426;11
2427;9
2428;7
2429;6
2430;4
2431;4
2432;6
2433;8
2434;11
2435;13
2436;14
2437;16
2438;17
2439;17
2440;17
2441;17
2442;16
2443;14
2444;13
2445;11
2446;10
2447;8
2448;7
2449;5
2450;4
2451;3
2452;2
2453;0
2454;-1
2455;0
2456;2
2457;4
2458;6
2459;9
2460;11
2461;12
2462;13
2463;14
2464;14
2465;13
2466;12
2467;11
2468;9
2469;9
2470;8
2471;7
2472;6
2473;5
2474;5
2475;4
2476;4
2477;3
2478;3
2479;4
2480;5
2481;6
2482;8
2483;9
2484;11
2485;12
2486;12
2487;13
2488;13
2489;13
2490;13
2491;12
2492;11
2493;10
2494;9
2495;7
2496;6
2497;5
2498;4
2499;2
2500;1
2501;0
2502;-1
2503;0
2504;2
2505;3
2506;6
2507;8
2508;11
2509;12
2510;13
2511;14
2512;14
2513;13
2514;12
2515;11
2516;9
2517;8
2518;7
2519;6
2520;5
2521;3
2522;2
2523;1
2524;0
2525;-1
2526;-1
2527;-1
2528;1
2529;2
2530;5
2531;8
2532;10
2533;11
2534;12
2535;13
2536;13
2537;13
2538;12
2539;10
2540;9
2541;8
2542;7
2543;6
2544;5
2545;4
2546;3
2547;2
2548;1
2549;0
2550;0
2551;1
2552;3
2553;6
2554;8
2555;11
2556;12
2557;13
2558;14
2559;15
2560;15
2561;14
2562;13
2563;12
2564;10
2565;9
2566;8
2567;6
2568;5
2569;4
2570;3
2571;2
2572;1
2573;0
2574;-1
2575;0
2576;1
2577;3
2578;5
2579;7
2580;9
2581;9
2582;8
2583;8
2584;8
2585;9
2586;8
2587;7
2588;6
2589;5
2590;4
2591;3
2592;2
2593;1
2594;1
2595;0
2596;-1
2597;-1
2598;-1
2599;-1
2600;0
2601;1
2602;2
2603;3
2604;4
2605;6
2606;7
2607;7
2608;7
2609;8
2610;7
2611;7
2612;6
2613;6
2614;5
2615;5
2616;4
2617;4
2618;3
2619;3
2620;3
2621;2
2622;2
2623;3
2624;4
2625;5
2626;5
2627;6
2628;7
2629;8
2630;8
2631;8
2632;8
2633;7
2634;7
2635;6
2636;6
2637;6
2638;5
2639;5
2640;5
2641;5
2642;5
2643;5
2644;5
2645;5
2646;5
2647;5
2648;5
2649;5
2650;6
2651;6
2652;6
2653;6
2654;6
2655;7
2656;7
2657;7
2658;6
2659;6
2660;6
2661;6
2662;5
2663;5
2664;5
2665;4
2666;3
2667;3
2668;2
2669;1
2670;1
2671;1
2672;2
2673;3
2674;6
2675;8
2676;10
2677;11
2678;11
2679;12
2680;12
2681;12
2682;11
2683;10
2684;9
2685;8
2686;7
2687;5
2688;4
2689;3
2690;2
2691;1
2692;0
2693;-1
2694;-1
2695;0
2696;1
2697;3
2698;6
2699;9
2700;11
2701;13
2702;14
2703;15
2704;16
2705;16
2706;15
2707;13
2708;12
2709;10
2710;8
2711;7
2712;5
2713;3
2714;2
2715;0
2716;-1
2717;-3
2718;-3
2719;-2
2720;0
2721;2
2722;5
2723;7
2724;9
2725;11
2726;12
2727;13
2728;14
2729;13
2730;12
2731;11
2732;9
2733;8
2734;7
2735;6
2736;5
2737;4
2738;3
2739;2
2740;2
2741;1
2742;1
2743;2
2744;4
2745;7
2746;9
2747;11
2748;13
2749;15
2750;16
2751;17
2752;17
2753;17
2754;16
2755;15
2756;13
2757;12
2758;10
2759;9
2760;7
2761;6
2762;5
2763;4
2764;2
2765;1
2766;1
2767;2
2768;4
2769;7
2770;9
2771;11
2772;12
2773;14
2774;14
2775;14
2776;15
2777;14
2778;13
2779;12
2780;11
2781;11
2782;10
2783;10
2784;9
2785;9
2786;10
2787;10
2788;10
2789;11
2790;11
2791;12
2792;12
2793;12
2794;13
2795;13
2796;13
2797;14
2798;14
2799;14
2800;14
2801;14
2802;14
2803;14
2804;13
2805;13
2806;12
2807;12
2808;11
2809;11
2810;9
2811;8
2812;7
2813;5
2814;5
2815;5
2816;6
2817;7
2818;8
2819;8
2820;8
2821;8
2822;8
2823;9
2824;9
2825;9
2826;9
2827;8
2828;8
2829;7
2830;6
2831;5
2832;4
2833;3
2834;2
2835;1
2836;0
2837;-1
2838;-1
2839;0
2840;1
2841;3
2842;5
2843;6
2844;7
2845;8
2846;9
2847;10
2848;11
2849;10
2850;9
2851;8
2852;7
2853;6
2854;5
2855;5
2856;4
2857;3
2858;3
2859;2
2860;2
2861;1
2862;1
2863;1
2864;1
2865;2
2866;3
2867;4
2868;5
2869;5
2870;5
2871;6
2872;6
2873;6
2874;6
2875;5
2876;5
2877;5
2878;5
2879;5
2880;5
2881;5
2882;5
2883;6
2884;6
2885;6
2886;6
2887;6
2888;7
2889;8
2890;9
2891;11
2892;13
2893;14
2894;15
2895;15
2896;15
2897;14
2898;13
2899;12
2900;12
2901;11
2902;11
2903;10
2904;9
2905;9
2906;8
2907;7
2908;6
2909;5
2910;5
2911;6
2912;8
2913;10
2914;12
2915;15
2916;16
2917;17
2918;18
2919;19
2920;19
2921;19
2922;18
2923;16
2924;15
2925;14
2926;13
2927;13
2928;12
2929;11
2930;11
2931;11
2932;11
2933;11
2934;11
2935;11
2936;11
2937;11
2938;12
2939;13
2940;14
2941;15
2942;15
2943;15
2944;15
2945;15
2946;15
2947;15
2948;14
2949;14
2950;13
2951;12
2952;11
2953;11
2954;10
2955;9
2956;8
2957;7
2958;7
2959;7
2960;8
2961;10
2962;11
2963;12
2964;14
2965;15
2966;16
2967;17
2968;17
2969;17
2970;17
2971;16
2972;15
2973;14
2974;13
2975;12
2976;11
2977;10
2978;9
2979;8
2980;7
2981;6
2982;6
2983;8
2984;10
2985;12
2986;13
2987;15
2988;17
2989;18
2990;19
2991;20
2992;20
2993;20
2994;18
2995;17
2996;16
2997;14
2998;13
2999;12
3000;11
3001;9
3002;9
3003;8
3004;7
3005;6
3006;6
3007;8
3008;9
3009;12
3010;14
3011;16
3012;17
3013;19
3014;20
3015;20
3016;21
3017;20
3018;19
3019;18
3020;16
3021;15
3022;14
3023;13
3024;11
3025;10
3026;9
3027;9
3028;8
3029;7
3030;7
3031;7
3032;8
3033;10
3034;11
3035;12
3036;12
3037;13
3038;14
3039;15
3040;15
3041;15
3042;15
3043;14
3044;13
3045;12
3046;12
3047;11
3048;10
3049;9
3050;8
3051;7
3052;7
3053;6
3054;6
3055;7
3056;8
3057;8
3058;9
3059;10
3060;10
3061;10
3062;10
3063;11
3064;12
3065;12
3066;12
3067;12
3068;11
3069;10
3070;9
3071;8
3072;7
3073;6
3074;5
3075;4
3076;3
3077;2
3078;3
3079;4
3080;6
3081;8
3082;9
3083;11
3084;11
3085;11
3086;12
3087;13
3088;13
3089;12
3090;11
3091;10
3092;9
3093;8
3094;7
3095;6
3096;5
3097;4
3098;3
3099;2
3100;2
3101;1
3102;1
3103;1
3104;3
3105;5
3106;7
3107;9
3108;10
3109;12
3110;13
3111;13
3112;14
3113;13
3114;13
3115;11
3116;10
3117;9
3118;8
3119;6
3120;5
3121;5
3122;4
3123;4
3124;4
3125;3
3126;4
3127;6
3128;7
3129;8
3130;10
3131;11
3132;13
3133;14
3134;14
3135;14
3136;15
3137;15
3138;14
3139;13
3140;12
3141;11
3142;9
3143;8
3144;7
3145;5
3146;4
3147;3
3148;2
3149;1
3150;1
3151;3
3152;4
3153;6
3154;7
3155;9
3156;10
3157;11
3158;12
3159;12
3160;12
3161;12
3162;11
3163;10
3164;8
3165;7
3166;6
3167;5
3168;4
3169;3
3170;4
3171;4
3172;4
3173;4
3174;5
3175;6
3176;6
3177;6
3178;7
3179;8
3180;10
3181;11
3182;12
3183;12
3184;13
3185;13
3186;13
3187;13
3188;12
3189;11
3190;10
3191;9
3192;9
3193;8
3194;7
3195;6
3196;5
3197;4
3198;4
3199;4
3200;6
3201;7
3202;8
3203;8
3204;9
3205;11
3206;12
3207;12
3208;12
3209;11
3210;11
3211;10
3212;10
3213;9
3214;9
3215;8
3216;8
3217;8
3218;7
3219;7
3220;7
3221;7
3222;7
3223;8
3224;8
3225;9
3226;11
3227;14
3228;15
3229;16
3230;17
3231;17
3232;17
3233;16
3234;15
3235;14
3236;14
3237;13
3238;12
3239;11
3240;11
3241;10
3242;9
3243;8
3244;7
3245;7
3246;7
3247;8
3248;9
3249;10
3250;10
3251;10
3252;11
3253;11
3254;12
3255;13
3256;14
3257;14
3258;15
3259;14
3260;14
3261;13
3262;12
3263;11
3264;9
3265;8
3266;7
3267;6
3268;5
3269;5
3270;5
3271;6
3272;6
3273;8
3274;9
3275;11
3276;13
3277;15
3278;16
3279;16
3280;16
3281;16
3282;15
3283;14
3284;13
3285;12
3286;11
3287;10
3288;9
3289;8
3290;7
3291;7
3292;6
3293;5
3294;6
3295;8
3296;10
3297;11
3298;12
3299;13
3300;13
3301;13
3302;13
3303;13
3304;13
3305;13
3306;12
3307;11
3308;10
3309;9
3310;8
3311;8
3312;7
3313;6
3314;5
3315;4
3316;4
3317;3
3318;4
3319;6
3320;8
3321;10
3322;12
3323;13
3324;15
3325;16
3326;17
3327;18
3328;18
3329;18
3330;17
3331;16
3332;15
3333;14
3334;13
3335;12
3336;11
3337;11
3338;11
3339;11
3340;11
3341;11
3342;12
3343;13
3344;15
3345;17
3346;19
3347;21
3348;23
3349;24
3350;25
3351;26
3352;26
3353;26
3354;25
3355;24
3356;23
3357;21
3358;19
3359;18
3360;16
3361;14
3362;13
3363;11
3364;10
3365;9
3366;10
3367;10
3368;12
3369;14
3370;17
3371;19
3372;21
3373;23
3374;24
3375;24
3376;25
3377;24
3378;23
3379;22
3380;21
3381;20
3382;18
3383;17
3384;16
3385;15
3386;15
3387;14
3388;13
3389;13
3390;13
3391;13
3392;14
3393;15
3394;16
3395;16
3396;16
3397;16
3398;17
3399;17
3400;18
3401;18
3402;18
3403;18
3404;17
3405;17
3406;16
3407;15
3408;14
3409;13
3410;12
3411;11
3412;10
3413;9
3414;10
3415;11
3416;13
3417;15
3418;17
3419;19
3420;20
3421;21
3422;22
3423;22
3424;22
3425;22
3426;21
3427;21
3428;19
3429;18
3430;16
3431;15
3432;14
3433;12
3434;11
3435;10
3436;9
3437;9
3438;10
3439;11
3440;13
3441;16
3442;16
3443;16
3444;16
3445;17
3446;17
3447;17
3448;17
3449;17
3450;17
3451;16
3452;15
3453;14
3454;13
3455;12
3456;11
3457;10
3458;9
3459;8
3460;7
3461;7
3462;8
3463;9
3464;11
3465;13
3466;15
3467;16
3468;18
3469;19
3470;20
3471;21
3472;21
3473;21
3474;21
3475;20
3476;19
3477;18
3478;16
3479;15
3480;14
3481;13
3482;12
3483;11
3484;10
3485;9
3486;10
3487;11
3488;12
3489;14
3490;15
3491;17
3492;19
3493;20
3494;21
3495;21
3496;22
3497;22
3498;21
3499;20
3500;19
3501;18
3502;16
3503;15
3504;13
3505;12
3506;11
3507;10
3508;9
3509;8
3510;9
3511;11
3512;13
3513;15
3514;17
3515;19
3516;21
3517;22
3518;23
3519;23
3520;24
3521;23
3522;23
3523;22
3524;20
3525;19
3526;18
3527;18
3528;17
3529;17
3530;17
3531;17
3532;17
3533;17
3534;17
3535;18
3536;19
3537;20
3538;20
3539;21
3540;22
3541;22
3542;22
3543;22
3544;22
3545;22
3546;22
3547;22
3548;21
3549;21
3550;20
3551;19
3552;18
3553;17
3554;16
3555;15
3556;14
3557;14
3558;14
3559;14
3560;14
3561;15
3562;15
3563;15
3564;16
3565;16
3566;16
3567;16
3568;16
3569;16
3570;16
3571;16
3572;16
3573;16
3574;15
3575;14
3576;14
3577;12
3578;10
3579;8
3580;5
3581;5
3582;6
3583;8
3584;10
3585;12
3586;14
3587;16
3588;18
3589;20
3590;21
3591;22
3592;22
3593;22
3594;21
3595;20
3596;18
3597;16
3598;15
3599;13
3600;11
3601;9
3602;8
3603;7
3604;6
3605;5
3606;6
3607;8
3608;10
3609;12
3610;14
3611;16
3612;18
3613;20
3614;21
3615;22
3616;23
3617;23
3618;22
3619;21
3620;19
3621;17
3622;15
3623;14
3624;12
3625;11
3626;9
3627;8
3628;6
3629;6
3630;7
3631;8
3632;9
3633;10
3634;12
3635;14
3636;16
3637;17
3638;19
3639;20
3640;20
3641;20
3642;19
3643;18
3644;17
3645;16
3646;14
3647;12
3648;11
3649;9
3650;8
3651;7
3652;5
3653;5
3654;6
3655;8
3656;10
3657;12
3658;14
3659;16
3660;18
3661;19
3662;20
3663;21
3664;21
3665;21
3666;20
3667;19
3668;17
3669;16
3670;14
3671;13
3672;11
3673;10
3674;8
3675;7
3676;6
3677;6
3678;7
3679;9
3680;11
3681;12
3682;14
3683;16
3684;18
3685;19
3686;19
3687;19
3688;19
3689;19
3690;19
3691;18
3692;17
3693;15
3694;14
3695;12
3696;11
3697;10
3698;9
3699;9
3700;8
3701;8
3702;9
3703;9
3704;10
3705;10
3706;10
3707;11
3708;11
3709;12
3710;13
3711;14
3712;15
3713;15
3714;15
3715;14
3716;14
3717;13
3718;12
3719;11
3720;10
3721;9
3722;8
3723;6
3724;5
3725;5
3726;6
3727;8
3728;9
3729;11
3730;13
3731;15
3732;16
3733;17
3734;19
3735;19
3736;20
3737;20
3738;19
3739;18
3740;17
3741;15
3742;14
3743;12
3744;10
3745;9
3746;8
3747;6
3748;5
3749;5
3750;5
3751;7
3752;9
3753;11
3754;13
3755;14
3756;16
3757;17
3758;18
3759;19
3760;19
3761;19
3762;18
3763;17
3764;16
3765;14
3766;13
3767;11
3768;9
3769;8
3770;7
3771;6
3772;5
3773;5
3774;5
3775;6
3776;8
3777;10
3778;12
3779;14
3780;15
3781;17
3782;18
3783;18
3784;19
3785;19
3786;18
3787;17
3788;16
3789;14
3790;13
3791;11
3792;9
3793;8
3794;7
3795;6
3796;5
3797;4
3798;5
3799;6
3800;8
3801;9
3802;11
3803;13
3804;14
3805;15
3806;16
3807;17
3808;17
3809;17
3810;16
3811;15
3812;14
3813;13
3814;11
3815;10
3816;9
3817;8
3818;8
3819;8
3820;8
3821;8
3822;9
3823;9
3824;11
3825;12
3826;13
3827;14
3828;15
3829;15
3830;15
3831;15
3832;14
3833;13
3834;13
3835;12
3836;12
3837;12
3838;11
3839;11
3840;11
3841;11
3842;10
3843;10
3844;10
3845;10
3846;11
3847;11
3848;11
3849;12
3850;14
3851;14
3852;14
3853;15
3854;15
3855;15
3856;15
3857;15
3858;15
3859;14
3860;14
3861;13
3862;12
3863;11
3864;10
3865;9
3866;9
3867;8
3868;7
3869;7
3870;8
3871;9
3872;11
3873;13
3874;14
3875;16
3876;18
3877;19
3878;20
3879;20
3880;21
3881;20
3882;19
3883;18
3884;17
3885;16
3886;14
3887;13
3888;12
3889;11
3890;10
3891;9
3892;9
3893;8
3894;9
3895;10
3896;12
3897;14
3898;16
3899;17
3900;18
3901;19
3902;20
3903;20
3904;19
3905;19
3906;18
3907;18
3908;17
3909;15
3910;15
3911;14
3912;14
3913;13
3914;13
3915;13
3916;14
3917;14
3918;14
3919;14
3920;15
3921;16
3922;17
3923;18
3924;20
3925;21
3926;21
3927;21
3928;22
3929;22
3930;21
3931;20
3932;20
3933;19
3934;18
3935;17
3936;16
3937;14
3938;13
3939;12
3940;10
3941;10
3942;11
3943;12
3944;13
3945;15
3946;17
3947;18
3948;19
3949;20
3950;20
3951;19
3952;19
3953;18
3954;18
3955;17
3956;16
3957;15
3958;14
3959;13
3960;12
3961;12
3962;11
3963;11
3964;10
3965;10
3966;10
3967;11
3968;12
3969;14
3970;15
3971;17
3972;18
3973;19
3974;20
3975;20
3976;20
3977;20
3978;19
3979;18
3980;18
3981;17
3982;16
3983;15
3984;14
3985;13
3986;12
3987;12
3988;11
3989;11
3990;11
3991;11
3992;12
3993;14
3994;16
3995;18
3996;18
3997;18
3998;18
3999;18
4000;18
4001;18
4002;18
4003;17
4004;16
4005;16
4006;15
4007;14
4008;13
4009;13
4010;12
4011;12
4012;12
4013;12
4014;12
4015;13
4016;14
4017;14
4018;15
4019;16
4020;16
4021;17
4022;18
4023;18
4024;19
4025;19
4026;19
4027;19
4028;18
4029;17
4030;17
4031;16
4032;14
4033;13
4034;13
4035;12
4036;11
4037;10
4038;11
4039;12
4040;14
4041;16
4042;18
4043;19
4044;21
4045;22
4046;23
4047;24
4048;25
4049;25
4050;24
4051;24
4052;22
4053;21
4054;20
4055;19
4056;19
4057;19
4058;19
4059;19
4060;19
4061;19
4062;20
4063;20
4064;22
4065;24
4066;25
4067;25
4068;26
4069;27
4070;27
4071;28
4072;27
4073;27
4074;26
4075;26
4076;25
4077;24
4078;23
4079;22
4080;21
4081;20
4082;19
4083;18
4084;17
4085;17
4086;17
4087;17
4088;18
4089;20
4090;22
4091;24
4092;25
4093;26
4094;27
4095;28
4096;28
4097;28
4098;27
4099;26
4100;25
4101;25
4102;23
4103;21
4104;20
4105;18
4106;17
4107;15
4108;13
4109;13
4110;14
4111;15
4112;17
4113;19
4114;21
4115;23
4116;25
4117;27
4118;28
4119;29
4120;29
4121;29
4122;28
4123;27
4124;25
4125;24
4126;22
4127;20
4128;18
4129;16
4130;15
4131;13
4132;12
4133;12
4134;12
4135;14
4136;16
4137;18
4138;20
4139;22
4140;24
4141;25
4142;26
4143;27
4144;27
4145;27
4146;26
4147;25
4148;24
4149;22
4150;21
4151;19
4152;17
4153;16
4154;15
4155;14
4156;13
4157;13
4158;13
4159;14
4160;16
4161;17
4162;18
4163;20
4164;22
4165;24
4166;24
4167;25
4168;25
4169;25
4170;25
4171;24
4172;23
4173;22
4174;21
4175;19
4176;18
4177;16
4178;15
4179;14
4180;13
4181;13
4182;13
4183;14
4184;16
4185;18
4186;19
4187;20
4188;21
4189;23
4190;23
4191;24
4192;24
4193;24
4194;23
4195;23
4196;21
4197;20
4198;19
4199;18
4200;17
4201;17
4202;16
4203;16
4204;15
4205;16
4206;17
4207;18
4208;19
4209;21
4210;23
4211;25
4212;25
4213;25
4214;25
4215;25
4216;25
4217;24
4218;23
4219;22
4220;21
4221;21
4222;20
4223;19
4224;18
4225;17
4226;16
4227;16
4228;15
4229;15
4230;15
4231;15
4232;16
4233;16
4234;17
4235;18
4236;18
4237;19
4238;19
4239;19
4240;19
4241;19
4242;19
4243;18
4244;18
4245;17
4246;17
4247;16
4248;16
4249;15
4250;15
4251;15
4252;14
4253;14
4254;15
4255;15
4256;15
4257;16
4258;16
4259;16
4260;17
4261;18
4262;18
4263;18
4264;18
4265;18
4266;18
4267;18
4268;18
4269;17
4270;17
4271;16
4272;15
4273;14
4274;14
4275;13
4276;12
4277;11
4278;12
4279;12
4280;13
4281;13
4282;14
4283;15
4284;15
4285;16
4286;17
4287;17
4288;17
4289;17
4290;17
4291;17
4292;16
4293;16
4294;15
4295;15
4296;14
4297;13
4298;13
4299;12
4300;12
4301;12
4302;12
4303;12
4304;12
4305;13
4306;14
4307;15
4308;16
4309;17
4310;17
4311;16
4312;16
4313;16
4314;16
4315;16
4316;15
4317;15
4318;14
4319;14
4320;14
4321;13
4322;13
4323;12
4324;12
4325;12
4326;13
4327;13
4328;14
4329;15
4330;16
4331;17
4332;18
4333;18
4334;19
4335;19
4336;20
4337;19
4338;19
4339;18
4340;18
4341;17
4342;16
4343;15
4344;13
4345;12
4346;10
4347;9
4348;8
4349;7
4350;8
4351;9
4352;11
4353;13
4354;14
4355;16
4356;18
4357;19
4358;20
4359;20
4360;21
4361;21
4362;21
4363;20
4364;19
4365;17
4366;16
4367;14
4368;13
4369;11
4370;10
4371;9
4372;8
4373;8
4374;8
4375;9
4376;10
4377;11
4378;14
4379;16
4380;18
4381;19
4382;20
4383;21
4384;22
4385;21
4386;21
4387;20
4388;19
4389;18
4390;17
4391;16
4392;15
4393;15
4394;15
4395;14
4396;14
4397;14
4398;14
4399;15
4400;16
4401;17
4402;18
4403;19
4404;19
4405;20
4406;20
4407;20
4408;20
4409;20
4410;19
4411;19
4412;18
4413;18
4414;17
4415;16
4416;15
4417;14
4418;13
4419;11
4420;10
4421;10
4422;10
